unit_id,unit_name,parent_category_id,row_id,doc_id,source,category_id,date,title,from_original_category,from_old_cross_query,from_new_object_query,rule_status,final_status,decision_basis
U0356_LLM,电力大模型辅助决策与运维,C0356,4874913,patent26:697af62c1ed51f5ca84dc19c,patent,C0356,2026-04-24,基于云计算的伺服电机控制器智能管理系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4874934,patent26:e6ed1281e5dbac891b2ab3a5,patent,C0356,2026-04-03,基于多终端交互和数据融合的智能化监理管理方法及平台,True,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4874998,patent26:35bab7e99249127660b1f5ce,patent,C0356,2026-05-05,一种基于多模态强化学习智能体系统的大型公共建筑需求响应智能调控方法,True,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875171,patent26:c4e2bc677b1eddf38892458b,patent,C0356,2026-03-10,一种基于数据增强及混合增强智能的配电网无功优化方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875225,patent26:66fa0f1800dc14ee9cf8d421,patent,C0392,2026-01-06,一种可再生能源电力系统的调度决策获取方法和装置,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875305,patent26:6242a0bef5b9a925e25b98a9,patent,C0190,2026-03-31,一种多类型储能爬坡功率秒级动态优化分配方法,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875337,patent26:b04c758772c63ee64f9c2524,patent,C0356,2026-01-06,一种基于工业物联网的能耗监测方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875351,patent26:e6788562a2b541700c5c84d4,patent,C0381,2026-01-23,考虑恶劣天气下光伏出力不确定性的电网日内调度优化方法,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875372,patent26:51d73309664f2f7dfef91bd7,patent,C0351,2026-04-24,一种场站接线图链接关系自动识别方法、系统、介质及设备,False,True,True,strict,strict,正文研究目的/发明声明局部同时明确对象与任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4875410,patent26:a78f8b01c5b686d650ac370e,patent,C0422,2026-02-13,一种源网荷储协同分区协同优化的方法及相关装置,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875458,patent26:b7681901a1871dba29149ce9,patent,C0356,2026-04-10,一种用于智慧电厂的数据运维管理方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875460,patent26:7fbe3c9ddb884bd172ef480d,patent,C0174,2026-05-12,网络攻击下分数阶电力系统大模型构建及安全预测方法,False,True,True,strict,strict,题名同时明确电力对象和知识/大模型技术，具有应用任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4875529,patent26:c68bce0aa142dd8660380bcd,patent,C0447,2026-01-30,一种电力系统的漏洞检测方法、装置、终端设备及计算机可读存储介质,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875582,patent26:f9e7bae76eff08641a31c53b,patent,C0356,2026-03-27,一种数据传输方法、装置、设备、介质及产品,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875666,patent26:22ee2c50d9922dbf6dafd81e,patent,C0356,2026-04-03,储能系统的状态检测方法、装置、设备及存储介质,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875773,patent26:0b085d742ed7a59940da73d4,patent,C0356,2026-05-26,数字化空域多源感知数据的处理方法、系统、设备和介质,True,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875784,patent26:9b555853936dd697ce01f574,patent,C0425,2026-02-24,一种电力封网机器人协同控制系统及其机器人,False,True,True,strict,strict,正文研究目的/发明声明局部同时明确对象与任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4875970,patent26:39194c5833e7baf86e6e677a,patent,C0356,2026-02-24,一种人员调配方法、系统、电子设备及存储介质,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4875979,patent26:f3a03140dcc5e396b2319b92,patent,C0356,2026-01-30,一种基于自然语言处理的电网调度报告生成方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876017,patent26:b9ebbc6d73a0bfdd7781616a,patent,C0356,2026-04-28,一种基于区块链的变电站建设质量追溯方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876035,patent26:cc71239402a4358ebcc26539,patent,C0003,2026-04-24,基于深度强化学习的低压配电网电压控制方法及系统,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876077,patent26:31c815558c95a73c59fad4a8,patent,C0433,2026-04-17,一种基于知识图谱结构的水风光互补发电系统的调度方法,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876104,patent26:72db7b17c66311295a4455f6,patent,C0713,2026-03-24,一种基于电价预测的电动汽车充电导航方法及电子设备,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876144,patent26:c9bf7bee44b631dec6fb6e16,patent,C0102,2026-03-20,基于大模型的发电系统故障辅助决策生成方法及系统,False,True,True,strict,strict,正文研究目的/发明声明局部同时明确对象与任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4876238,patent26:2054107bebcb22bdeaa1c433,patent,C0356,2026-01-09,变压器生产车间用零部件调度系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876257,patent26:9099ea5d079fd988f0df9db2,patent,C0356,2026-02-27,基于大数据分析的火电机组调峰负荷智能巡航控制方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876382,patent26:3202b9f3265ebf32061394ee,patent,C0690,2026-02-06,一种基于知识图谱的电力服务语义识别方法及系统,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876414,patent26:d9c24f37ce1ff53cb45e29cb,patent,C0438,2026-04-17,一种电力计量设备实训方法、系统、计算机设备和介质,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876572,patent26:2be9c94459b9ed7342b4da45,patent,C0258,2026-03-20,含多主体交易和智能体的多工业园区IES优化运行方法,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876607,patent26:9f1476500de34f35b4717f22,patent,C0356,2026-01-27,算力调度平台及其算力租用系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876636,patent26:eefa43063c9795ced4dbd051,patent,C0356,2026-03-24,一种多功能环网柜自动化控制方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876690,patent26:9fdb7ac743cdb5732ba7bb77,patent,C0246,2026-02-17,电力运维虚拟仿真培训的交互式控制方法,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876726,patent26:9ee8a16fb1b8089634477d40,patent,C0356,2026-01-30,实时监测反馈的FIB设备加工参数优化方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876744,patent26:c5605273469e2534717f6280,patent,C0356,2026-01-13,基于数字孪生的物业设备控制方法、装置、设备、介质,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876753,patent26:b9dd3a1a7400d7f034957451,patent,C0356,2026-01-06,一种组态逻辑的执行优化方法、系统、设备、介质及产品,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876792,patent26:89670b6d73a17cd2f03eea73,patent,C0356,2026-01-27,基于人工智能的建筑能耗分析方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876795,patent26:b9bba7ebf5fffca37c8f2812,patent,C0356,2026-04-21,一种云计算机房实时监控方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876908,patent26:ae9e1125e753fb1ca991a29d,patent,C0356,2026-03-27,一种用于高效机房的多级设备能效优化控制系统及方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876991,patent26:a231bb29958370bf2db00985,patent,C0356,2026-02-03,一种基于人工智能的制冷站节能控制方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4876998,patent26:0af65e7501650e1d90625cd7,patent,C0018,2026-02-10,一种基于多尺度超图神经网络和大语言模型对齐的电力负载预测方法,False,True,True,strict,strict,题名同时明确电力对象和知识/大模型技术，具有应用任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4877022,patent26:bc9d2ff0d2f3a0c44b3d1be2,patent,C0356,2026-02-06,基于强化学习的工业设备能效评估与维护决策方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4877051,patent26:eab84242241ac84e90d67178,patent,C0356,2026-01-06,用于熏蒸液生产的智能监控方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4877127,patent26:48e7e2853ffd10bfc058a829,patent,C0356,2026-02-06,基于云计算的电气制造执行管理系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4877131,patent26:3b39fa51cadc1940fed42bc4,patent,C0356,2026-02-06,基于人工智能的工业生产线动态调度方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4877194,patent26:fc7b8a1736823cd46743ae07,patent,C0356,2026-01-23,一种基于用能分区的工业园区建筑负荷快速预测方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4877231,patent26:b8bb9477d2a9639ec64ed5e6,patent,C0356,2026-03-17,基于数字孪生的适配器寿命预测系统及动态预警方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4877264,patent26:3655f5647f046f0f2785fad9,patent,C0193,2026-03-06,基于大模型和多智能体的供热系统多工况调度控制方法,False,False,True,excluded,excluded,未发现电力对象；不能由原标签替代对象证据
U0356_LLM,电力大模型辅助决策与运维,C0356,4877383,patent26:1f4914ea71ddab73eb57b68d,patent,C0356,2026-03-31,一种基于新能源与人脸识别的防爆智能救济食品集装箱式自动售货机,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4877444,patent26:a2f6e71dc9e42af847fd4319,patent,C0356,2026-05-15,一种基于厂务数据的设备能效优化方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
