category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0633,区域供热供冷系统,热工与能效,方向候选,能源电力直接相关,True,True,360,385955,0.0009331400616053633,293,326601,0.0008976193971422979,264,289391,0.000912805505131727,192,256207,0.0007502474842350594,227,239411,0.0009487626466933016,360,293,1.0395720776268322,3,749,249.66666666666666,0.0008535574621696948,1.093236370089688,0.9835337266466094,0.011016239816237228,2,4,3,917,0.0009145216546264627,12,3,1.0,377,707,289.6666666666667,1.30045871559633,0.4527851242206822,0.0008589529369428839,1.0863692543232,0.9581176502214573,0.09854747523063051,0.30924939925930073,60.546995377503855,56.386748844375965,True,False,历史峰值以下的恢复或波动,2026Q2
C0634,二氧化碳催化加氢与甲烷化,碳与环境,方向候选,能源电力直接相关,True,True,461,385955,0.0011945745864934123,300,326601,0.0009190276962223527,266,289391,0.000919707626153517,208,256207,0.0008126057166909604,185,239411,0.0007736064657653074,461,300,1.2998243593786023,3,774,258.0,0.0008837803463556101,1.351664575275299,1.2988634132452161,0.13074479227141644,3,4,3,1027,0.0010111033029564273,12,3,1.0,674,1106,393.0,1.7131979695431472,0.5344442742769899,0.0008876038020844077,1.3458421242542322,1.1993293815074837,1.9738369014473162e-07,1.701583535730445e-06,66.47149460708783,80.60477657935286,True,True,多年背景上持续抬升,2026Q2
C0635,综合能源系统规划配置,电网与电力系统,方向候选,能源电力直接相关,True,True,51,385955,0.00013330572308648046,61,326601,0.0001880871990604815,60,289391,0.00020878916090914738,46,256207,0.0001812286130749624,35,239411,0.00014804867673675695,51,61,0.7087442619825208,3,167,55.666666666666664,0.00019270165768153042,0.6917725809436938,0.6384705149731752,-0.22433989158064005,1,0,3,172,0.0001767273610187031,0,0,0.0,89,214,84.0,1.0588235294117647,0.5601246837142245,0.00019196079644820955,0.6944424359191798,0.5081683443351084,0.9901402687961773,1.0,36.31741140215717,12.492295839753467,False,False,近期份额下降,2026Q2
C0636,综合能源系统优化调度,电网与电力系统,方向候选,能源电力直接相关,True,True,243,385955,0.0006302901664380193,195,326601,0.0005979032100215307,182,289391,0.0006298185432383371,103,256207,0.00040337981619910986,89,239411,0.0003732494807870351,243,195,1.0541675573464848,3,480,160.0,0.0005437005231529925,1.1592598123372804,1.00074882393468,0.0003742718529617939,4,4,3,620,0.0006193373065659624,12,3,1.0,233,431,168.0,1.3846153846153846,0.5366812420595491,0.0005506696280200877,1.1445885779177696,0.9810467639618387,0.04353607808906328,0.15959218847474824,60.27734976887519,64.94607087827427,False,False,平稳或增长证据不足,2026Q2
C0637,电流检测与测量电路,数字技术与测量,方向候选,能源电力直接相关,True,True,19,385955,5.047498252789066e-05,25,326601,7.798737522019965e-05,13,289391,4.658931689708247e-05,13,256207,5.26147586346665e-05,9,239411,3.9618659971808194e-05,19,25,0.647219917138807,3,51,17.0,5.90638169173162e-05,0.8545838241126695,0.647219917138807,0.04005327716557083,0,0,3,57,5.8350558215057595e-05,0,0,0.0,42,91,25.0,1.6538461538461537,0.39554386485421,5.902078219153906e-05,0.8552069398891585,0.5078527658289176,0.7392664143959606,1.0,21.995377503852083,33.00462249614792,False,False,近期份额下降,2026Q2
C0638,电压检测与测量电路,数字技术与测量,方向候选,能源电力直接相关,True,True,17,385955,4.52980612429788e-05,21,326601,6.575406146016833e-05,18,289391,6.384461945155747e-05,18,256207,7.210170627713558e-05,8,239411,3.544827471161786e-05,17,21,0.6889013429294993,3,57,19.0,6.723346239628712e-05,0.6737428005117928,0.6282522783700533,-0.17159403847449273,1,0,3,56,5.8298914051568196e-05,0,0,0.0,19,75,28.0,0.6896551724137931,0.3132362510800131,6.589698982550477e-05,0.6874071389744519,0.40255358632666305,0.924644503433176,1.0,17.696456086286595,11.344375963020031,False,False,近期份额下降,2026Q2
C0639,漏电与剩余电流保护,电力电子与电机,方向候选,能源电力直接相关,True,True,1,385955,3.882690963683897e-06,0,326601,1.5291642200039147e-06,1,289391,5.176590766342497e-06,1,256207,5.846084292740722e-06,1,239411,6.255577890285504e-06,1,0,2.539093521083012,3,2,0.6666666666666666,4.183946426362378e-06,0.9279972944251107,0.6206766236119381,-0.1438091128970873,1,0,3,2,3.529481983343436e-06,0,0,0.0,0,1,0.3333333333333333,0.75,0.2516163670381517,2.8650865141523815e-06,1.3551740739782052,0.17900359641187297,0.4602527834741549,0.9354731371425913,5.955315870570108,45.19645608628659,False,False,历史峰值以下的恢复或波动,2026Q2
C0640,浪涌与过压保护电路,电力电子与电机,方向候选,能源电力直接相关,True,True,0,385955,1.2942303212279658e-06,0,326601,1.5291642200039147e-06,0,289391,1.725530255447499e-06,0,256207,1.9486947642469073e-06,0,239411,2.085192630095168e-06,0,0,0.8463645070276706,3,0,0.0,1.7344630798994402e-06,0.7461849930544512,0.6206766236119381,-0.1438091128970873,0,0,3,0,1.5163082655597933e-06,0,0,0.0,0,0,0.0,1.0,0.0,5.730173028304762e-07,2.258623456630342,0.044813561994859724,0.5,0.9640102827763496,2.0724191063174113,17.257318952234204,False,False,近期份额下降,2026Q2
C0641,电池盖板、端子与密封结构,电化学储能,方向候选,能源电力直接相关,True,True,0,385955,1.2942303212279658e-06,1,326601,4.587492660011744e-06,0,289391,1.725530255447499e-06,1,256207,5.846084292740722e-06,0,239411,2.085192630095168e-06,0,1,0.2821215023425569,3,2,0.6666666666666666,4.053035736066655e-06,0.31932368859001875,0.22138413618754263,-0.1438091128970873,0,0,3,1,2.535751078895736e-06,0,0,0.0,0,3,1.0,0.5,0.3768685938039848,2.8650865141523815e-06,0.4517246913260684,0.021685719597460698,0.8265844266714796,1.0,10.331278890600926,4.776579352850539,False,False,近期份额下降,2026Q2
C0642,绿色金融与能源投资,能源政策与治理,方向候选,能源治理与政策研究,True,False,165,385955,0.0004283902363264567,235,326601,0.0007202363476218438,187,289391,0.0006470738457928122,140,256207,0.000547583228753381,64,239411,0.0002689898492822767,165,235,0.5947911928368556,3,562,187.33333333333334,0.0006382978073893456,0.6711447718715872,0.5947911928368556,-0.20621293819376119,1,3,3,587,0.0005985668099137043,11,3,0.9166666666666666,265,755,310.3333333333333,0.854389721627409,0.566001385766127,0.0006446444656842858,0.6645372125730161,0.5587855465170012,0.9999984743118788,1.0,60.86093990755007,10.088597842835132,False,False,近期份额下降,2026Q2
C0643,电力设施覆冰与除冰,热工与能效,方向候选,能源电力直接相关,True,True,7,385955,1.9413454818419487e-05,4,326601,1.3762477980035232e-05,8,289391,2.9334014342607482e-05,4,256207,1.7538252878222167e-05,5,239411,2.293711893104685e-05,7,4,1.4106075117127845,3,16,5.333333333333333,2.021158173362163e-05,0.9605114074830438,0.6618069586957813,-0.2063906843740897,2,0,3,19,2.0836649047020734e-05,0,0,0.0,9,28,8.666666666666666,1.0344827586206897,0.4668341249852584,1.8909570993405716e-05,1.0266470257410647,0.4330693446494111,0.5100190080996093,0.9683905217081189,19.545454545454547,45.98613251155624,False,False,历史峰值以下的恢复或波动,2026Q2
C0644,沼气提纯与生物甲烷升级,生物质与资源循环,方向候选,能源电力直接相关,True,True,95,385955,0.0002471979913545415,78,326601,0.0002400787825406146,70,289391,0.00024329976601809736,56,256207,0.00022020250835990055,73,239411,0.00030652331662398973,95,78,1.0296536359381216,3,204,68.0,0.00023452701897287083,1.0540277723102616,0.806457381699865,0.007947655937143416,3,2,3,243,0.00024352551330441782,4,0,0.3333333333333333,159,389,137.0,1.1594202898550725,0.5098574691133088,0.0002343640768576648,1.05476058732615,0.8272825099264556,0.34049265719662425,0.7513736809647422,43.7673343605547,54.31818181818182,False,False,历史峰值以下的恢复或波动,2026Q2
C0645,电机驱动PWM与谐波控制,电力电子与电机,方向候选,能源电力直接相关,True,True,38,385955,9.965573473455336e-05,40,326601,0.00012386230182031709,38,289391,0.00013286582966945743,35,256207,0.00013835732826153043,21,239411,8.966328309409223e-05,38,40,0.8045687289028474,3,113,37.666666666666664,0.00013169515325043497,0.7567152797570719,0.7202779642158076,-0.1438091128970873,1,0,3,116,0.00011879462207477596,0,0,0.0,45,147,57.333333333333336,0.7885714285714286,0.281468342567282,0.0001300749277425181,0.7661409963019221,0.5315588307477024,0.9290191465604896,1.0,21.61787365177196,17.28428351309707,False,False,近期份额下降,2026Q2
C0646,电机转矩脉动抑制,电力电子与电机,方向候选,能源电力直接相关,True,True,24,385955,6.341728574017031e-05,27,326601,8.41040321002153e-05,31,289391,0.00010870840609319244,24,256207,9.548604344809846e-05,28,239411,0.00011885597991542459,24,27,0.7540338335337429,3,82,27.333333333333332,9.609949388050206e-05,0.6599127964089856,0.5335641150348238,-0.2694663270375406,1,0,3,82,8.540990797785936e-05,0,0,0.0,39,120,44.0,0.8888888888888888,0.3594349282776334,9.454785496702859e-05,0.6707427234841621,0.4272740975750862,0.9635870246452878,1.0,22.503852080123266,11.205701078582434,False,False,近期份额下降,2026Q2
C0647,电缆绝缘护套与导体结构,电网与电力系统,方向候选,能源电力直接相关,True,True,144,385955,0.0003740325628348821,128,326601,0.0003929952045410061,63,289391,0.00021914234244183237,96,256207,0.00037609808949965313,75,239411,0.0003148640871443704,144,128,0.9517484145174974,3,287,95.66666666666667,0.0003294118788274972,1.1354556009522394,0.9517484145174974,0.26731068792983326,2,3,3,335,0.0003287233699392402,6,0,0.5,158,297,117.66666666666667,1.3398876404494382,0.3479319431751583,0.00032948494912752387,1.1352037895063805,0.9295481629716508,0.10912348328880672,0.3332218363684954,39.842064714946076,63.04314329738059,False,False,近期份额下降,2026Q2
C0648,锂电石墨负极,电化学储能,方向候选,能源电力直接相关,True,True,15,385955,4.0121139958066937e-05,11,326601,3.517077706009004e-05,19,289391,6.729567996245246e-05,11,256207,4.481997957767887e-05,11,239411,4.7959430492188866e-05,15,11,1.1407521616459908,3,41,13.666666666666666,4.9095478866740454e-05,0.8172064084957291,0.5961919097994474,-0.2585963337193382,2,0,3,45,4.752919899353648e-05,0,0,0.0,37,82,28.0,1.3103448275862069,0.5193268890759996,4.756043613492953e-05,0.8435822548860313,0.470693655942729,0.7360966722695734,1.0,26.486902927580896,37.34206471494607,False,False,历史峰值以下的恢复或波动,2026Q2
C0649,能源电力标准化政策,能源政策与治理,方向候选,能源治理与政策研究,True,False,1,385955,3.882690963683897e-06,0,326601,1.5291642200039147e-06,0,289391,1.725530255447499e-06,0,256207,1.9486947642469073e-06,0,239411,2.085192630095168e-06,1,0,2.539093521083012,3,0,0.0,1.7344630798994402e-06,2.2385549791633537,1.862029870835814,0.40549703143696725,1,0,3,1,2.3791284797117706e-06,0,0,0.0,0,0,0.0,1.0,0.0,5.730173028304762e-07,6.7758703698910265,0.27601535773611663,0.06638353941132111,0.2273408883949353,2.473035439137134,81.94530046224962,False,False,多年背景上持续抬升,2026Q2
C0650,空气源热泵,热工与能效,方向候选,能源电力直接相关,True,True,89,385955,0.00023166722749980588,47,326601,0.00014527060090037188,42,289391,0.00014667007171303742,30,256207,0.00011887038061906135,41,239411,0.00017307098829789897,89,47,1.5947289132416111,3,119,39.666666666666664,0.00013693701774415687,1.6917794130191737,1.3385676581510468,0.22855816177813182,3,1,3,178,0.00017453596670440508,1,0,0.08333333333333333,119,193,57.0,2.0689655172413794,0.4279468140205579,0.00013695113537648382,1.691605015635277,1.2861951996213066,7.583334113970573e-05,0.0004945652683024288,32.17449922958398,90.38135593220338,False,False,多年背景上持续抬升,2026Q2
C0651,地源热泵与地埋换热器,热工与能效,方向候选,能源电力直接相关,True,True,226,385955,0.0005862863355162685,247,326601,0.0007569362889019378,202,289391,0.0006988397534562371,167,256207,0.000652812746022714,167,239411,0.0006985395310818814,226,247,0.774551760976838,3,616,205.33333333333334,0.0007028629294602963,0.834140357873842,0.774551760976838,-0.08780658370883998,0,4,3,675,0.0006806874592914812,12,3,1.0,338,656,276.6666666666667,1.2208883553421368,0.4766591135236566,0.0007065303343899772,0.8298105643581063,0.7125914113443016,0.9921151865334696,1.0,58.990755007704166,22.26502311248074,False,False,近期份额下降,2026Q2
C0652,核裂变反应堆工程,核能与等离子体,方向候选,能源电力直接相关,True,True,2,385955,6.471151606139829e-06,2,326601,7.645821100019573e-06,6,289391,2.2431893320817488e-05,1,256207,5.846084292740722e-06,2,239411,1.042596315047584e-05,2,2,0.8463645070276707,3,9,3.0,1.1974599571192593e-05,0.5404065136096525,0.2884799563545713,-0.6215648354108056,1,0,3,10,1.2182955342325628e-05,0,0,0.0,7,21,5.0,1.3333333333333333,0.3349792402779575,1.088732875377905e-05,0.59437459385009,0.1475703763057523,0.815571247927817,1.0,11.371340523882896,17.060862865947612,False,False,近期份额下降,2026Q2
C0653,核聚变装置工程,核能与等离子体,方向候选,能源电力直接相关,True,True,69,385955,0.00017989801465068724,65,326601,0.00020032051282051281,48,289391,0.0001673764347784074,59,256207,0.00023189467694538198,42,239411,0.0001772413735580893,69,65,0.8980508891362308,3,172,57.333333333333336,0.00019986387484810072,0.9001027063415648,0.7757746621025653,0.036072364416567027,1,0,3,182,0.0001825316540832025,0,0,0.0,122,234,100.66666666666667,1.2098360655737703,0.3267723099441701,0.00019769096947651433,0.9099961173090363,0.6888140610392919,0.7544918008846484,1.0,26.502311248073962,38.971494607087834,False,False,近期份额下降,2026Q2
C0654,能源电力教学实验平台,数字技术与测量,方向候选,能源电力直接相关,True,True,14,385955,3.7532679315611005e-05,9,326601,2.9054120180074378e-05,4,289391,1.552977229902749e-05,8,256207,3.3127810992197426e-05,4,239411,1.8766733670856513e-05,14,9,1.2918195107264447,3,21,7.0,2.5903901157099764e-05,1.4489199556462953,1.1329658734303651,0.44122651342804,3,0,3,27,2.7372190598237623e-05,0,0,0.0,16,37,9.666666666666666,1.59375,0.1926321463717239,2.463974402171048e-05,1.5232576800530213,0.782552283517179,0.11581861789389436,0.3488512587165493,10.63944530046225,85.31201848998458,False,False,多年背景上持续抬升,2026Q2
C0655,电力系统硬件在环仿真,数字技术与测量,方向候选,能源电力直接相关,True,True,0,385955,1.2942303212279658e-06,0,326601,1.5291642200039147e-06,1,289391,5.176590766342497e-06,0,256207,1.9486947642469073e-06,0,239411,2.085192630095168e-06,0,0,0.8463645070276706,3,1,0.3333333333333333,2.8848165835311066e-06,0.44863521952019114,0.2500159621739618,-0.6931152572311419,0,0,3,1,2.666661769191459e-06,0,0,0.0,0,1,0.3333333333333333,0.75,0.3696278825995807,1.7190519084914288e-06,0.7528744855434474,0.03066837308179073,0.7470428608712569,1.0,10.0231124807396,8.7673343605547,False,False,近期份额下降,2026Q2
C0656,动力电池梯次利用,电化学储能,方向候选,能源电力直接相关,True,True,95,385955,0.0002471979913545415,66,326601,0.00020337884126052065,40,289391,0.0001397679506912474,42,256207,0.00016563905496098713,17,239411,7.298174205333089e-05,95,66,1.215455795806655,3,148,49.333333333333336,0.00016959528230425173,1.457575871191225,1.215455795806655,0.2851030237900085,3,1,3,201,0.00019678159443543654,2,0,0.16666666666666666,148,278,79.0,1.8625,0.5681104067418634,0.00017018613894065145,1.4525154216040248,1.123227571780774,0.002213826599749776,0.011356064012274037,41.24422187981511,84.14098613251156,False,False,多年背景上持续抬升,2026Q2
C0657,电池单体均衡控制,电化学储能,方向候选,能源电力直接相关,True,True,66,385955,0.00017213263272331946,64,326601,0.000197262184380505,61,289391,0.0002122402214200424,39,256207,0.00015394688637550567,39,239411,0.0001647302177775183,66,64,0.8726083677106992,3,164,54.666666666666664,0.00018781643072535102,0.9164940045902246,0.8110273894911444,-0.10472672647241943,1,1,3,191,0.00019387834617462228,2,0,0.16666666666666666,86,229,75.33333333333333,1.1397379912663756,0.4464833658905812,0.0001885226926312267,0.9130605462973723,0.6867591396389329,0.7426151061105849,1.0,34.911402157164865,30.342835130970723,False,False,近期份额下降,2026Q2
C0658,废旧电池材料直接再生,电化学储能,方向候选,能源电力直接相关,True,True,2,385955,6.471151606139829e-06,1,326601,4.587492660011744e-06,1,289391,5.176590766342497e-06,0,256207,1.9486947642469073e-06,0,239411,2.085192630095168e-06,2,1,1.4106075117127845,3,2,0.6666666666666666,3.90425939686705e-06,1.6574594432256644,1.250079810869809,0.11160369898590794,2,0,3,4,5.411745010831357e-06,0,0,0.0,6,10,1.3333333333333333,3.0000000000000004,0.8077667471652966,2.8650865141523815e-06,2.258623456630342,0.39128395434189434,0.2009964955818585,0.5216172030671068,23.36671802773498,84.46841294298922,False,False,多年背景上持续抬升,2026Q2
